RMD,14.457722568696642
VTV,13.011004659013208
UCP,11.221974927807109
PPVL,10.64629960540281
MC,8.05867102766236
MMM,7.200396245285426
PBM,4.6021478784286005
RMM,0
KGPW,0
NMP,0
SHM,0
PDPK,0.3857700708895617
SRC,0
BRAG,0
NQR,8.247794878150916
BRAG,0
KUR,0
HPGM,0.791437162461741
MWQ,0.34116877479588326
KASR,0.05589529403642467
DEG,1.5209403570040123
JPRD,2.699390716033519
BRST,3.6083765985061524
SIL,2.7783218706079644
JKDP,1.1293245823971796
MLT,1.4838443131668544
PURI,0
XX-MRGC,0
MRGF,0
MRGF,0
SRC,0
KGP,0
GMDN,1.5009680530856957
GKL,0
GKL,0
CSY,0.4603884008805238
MDN,1.3526504660927368
BUTA,2.6696678334729746
GSL,2.5597483017546816
JSWB,2.4981832843560676
SLB,2.543039959771436
CDGR,4.485966809084042
GBA,2.308427400442882
BGO,2.7529360502240117
PBA,2.3061844598972203
VSU,0
VSU,0
RSG,2.157559732092533
ODM,1.187569599629155
KISN,1.6133105342440701
BXL,1.0904024104996337
BQA,0
GAYA,0
CKH,1.8394588607746745
OREH,2.997435356967551
NYM,3.4737859101372712
BELA,4.800930727954988
BBHT,5.722312493829893
NERH,5.999186944074822
WKND,6.804706043905288
MDE,6.735638225293647
THA,6.759453057150898
MBAH,6.775186328224812
NZP,6.928025524391298
IAM,7.505433815945447
JNDO,8.310601737812277
JHD,8.16436827530438
KRON,7.255194489830952
SONH,7.086533859432932
NDU,6.690929827110173
TNRI,6.232102162720549
CKMI,5.799307592935931
TEA,5.624206894082518
MDCR,5.121789765476194
NDW,3.5660862530343067
NEMA,3.1282632397195287
PFT,2.6044996607442736
JTDM,1.9841467891865237
PPN,1.7973130027959474
PNUG,1.821659022519532
RSMN,1.5315493032410143
PRBZ,0.9038377020238855
PNBE,0
BLGR,0
DFR,3.933821965977328
SFC,4.472188050413214
BUDM,2.6212226839661663
SFK,0.017851426110999952
TIG,0
TIG,0
KSNG,0.09129245811048275
KDLR,0.8574336435753405
RPRD,2.7953943889852595
NRLR,3.676576697596383
LJR,0
LJR,0
AMB,5.556115434549171
DKLU,8.742782336645314
MNGD,9.037321188733928
SNRL,8.290282924874095
BMCK,6.009763969423779
THV,1.9826673539479869
SPBC,0.7235576417699712
SPRD,0
SPRD,0
RGDA,1.5280393189250763
LDX,2.421383064065004
JMPT,3.893033534167376
KNRT,6.4895916908239055
GMDA,8.96666987356259
PVPT,7.426377184662352
PVP,6.8885688140189965
NSX,5.010994965399395
SNM,2.2524490506678068
VBL,0
VBL,0
DNV,0.5893944059854772
KMX,2.649848438121642
MQJ,3.991047506810478
GPI,4.4589737122392865
GRBL,4.573607425862785
GTLM,3.299444808138981
VZM,0
CNA,0
TVTN,0
TVTN,0
BSSL,2.925131909660084
JUYA,5.233390167465289
PSLI,6.346704814212726
BNDI,9.854526510822225
SISM,7.330387194395882
MLGH,4.682512596008226
GNRD,1.6490452063900967
SMPA,0.8798951973405602
URML,0.9641544487388108
JNRI,0
JNRI,0
NIMA,1.9758076241852656
SNAR,0
SNAR,0
BUDI,7.251454990540615
THEA,0.11081777994891885
DEIT,0.9146098282622027
GQLW,1.8935868579123878
GQL,0
KOTA,0
KTTW,0.4710456087536946
SGAC,0
SGAC,0
CDSL,0.5404966012109053
DXD,3.2725579879304347
SKPA,5.851723519819388
BON,8.379226382099844
ATH,14.486665516071058
BJK,17.560463388451595
SDLK,18.32783455837658
BAZ,18.57981219269485
CJW,14.245089530531601
POR,9.757458563904402
ATRU,6.686199874984007
SYL,0.6682403938536506
KOLI,1.7665336236526037
CAG,3.229744255069018
BLO,1.4600361862589712
MTPC,0.24992331752469477
DHR,1.536732702499409
CRKR,0.4079239870379235
RTA,0
GUNA,0
MABN,2.9151028621571213
PGA,7.462694346001114
PIGT,10.455831507064282
SHDR,11.578207491492838
RIKA,11.33937365704832
ASKN,12.807178048459523
HPKA,11.310802765858671
ORR,11.995044172318874
RTWS,13.669835918538606
PIA,16.10198405617899
GVB,16.406601958769574
MNV,12.739027228386222
KXB,10.080178238522675
SRKI,3.810765394868647
MDVK,0
MDVK,0
YY-BINP,0.49466569073096733
MAKR,0
KMZ,0
XX-NKJB,0
XX-NKJB,0
NKJ,0.16861212679168747
XX-KMZO,0
XX-KMZO,0
JLW,0.269686619678239
RPD,0.9235944345607258
VYK,0.6919935200295846
CHD,0.688850315521136
LOA,4.323804918305662
UMR,6.21771583823789
KKI,7.141519600402825
NRZB,10.408785034881681
BRS,9.805232667045548
MDXR,7.992069655131111
GGT,4.674330500137571
BDWA,4.161873290155751
SDL,0.9110617445491891
SNGP,1.7942857557301362
CHDX,0.11026049076222563
BUH,0.49952123463670406
AAL,0.003961981382790874
APR,0
APR,0
CLF,3.714667448485844
JTI,6.767265076900581
NIQ,11.22255237336231
VKR,9.03458649567396
HRB,6.1566128541214855
PND,4.823081667177494
SBRA,4.068879003378069
KOI,4.6212490757454106
BHTK,1.233881814856722
KGS,0.12596741304400824
TGQ,4.009059641357545
BIG,4.41127676405543
SLKR,0.35048238041354585
KGB,1.5595476250015525
KLTR,1.1307730625545227
GTK,1.1826967932519055
USL,1.288015236944906
BCCB,0
BCCB,0
YY-BSPB,0
R,0
RVH,2.0298109129085664
DSRP,2.204069843407841
MNDH,5.5805030112766945
NAYAR,6.495923616731977
LAE,10.0760467354144
ANMD,12.898306243406658
BLSN,14.382888331966136
MSMD,14.61018604620254
ARN,18.13716172850275
BMKJ,22.385883665592715
BGBR,24.86228087681918
KMK,23.097162882935113
KRAR,19.010325515251
NPD,13.594012121887596
LKNA,12.14506428449504
HSK,8.658116546192765
TRKR,5.63777862986113
KBJ,2.9437899705127157
MRBL,1.2811907725642315
RNBT,0.284371897923814
TIG,0
BLGR,0
BNRD,0.5823773709379583
LSX,7.2286378471278425
KHPL,10.645080051235528
DJX,14.687705205198332
BRPL,18.192247007013844
BRGA,22.039786777254303
DOBH,15.83556682630045
ATS,11.627467939128858
GBQ,7.362272917452946
HKG,6.492643492584045
SBP,1.7345482574583422
SBPD,0
SBPD,0
SBPY,0
SBPY,0
MANE,4.708978319479721
HATB,10.631626641379981
JUJA,17.894535263026157
CHAR,28.016169499712298
RAIR,26.673231979651042
BAMR,23.683396889092716
SRGP,21.60283880221708
HNPA,19.788046110818566
BONA,19.048748135722512
JRPD,15.706212505897946
KPJG,14.369233569302686
JSPC,9.276934387179068
ANGL,7.781510497169007
TLHD,0
TLHD,0
XX-TLHB,0
XX-TLHB,0
BDPK,1.3829062783918644
MRDL,3.376572842414316
NBT,0.7513537938539997
HND,0.18682144817473753
MHDB,1.2796176657811567
SSPR,1.6677014260580512
DNDL,1.2963960392229212
DNKL,0.8913505461719265
SCPR,0.8360725272300059
JRZ,1.3064681485177023
RJGR,0
RJGR,0
MZY,0
SQQ,0
NRG,0
VSKP,0
WAT,0.5709311268543719
MIPM,0.2536109184289435
GPT,0
GPT,0
JGPM,0
SNEC,0
SUNW,0
SUNW,0
SRGT,0.38854007899484805
JVN,0.21014142055355428
WC,2.873919955115367
LM,13.369290214268055
CDA,8.561901272151376
VJK,4.647829029013126
RUR,3.6881533845473564
KDI,0.6465412028616234
BTD,3.5109755387706603
LTD,0.7826151809483263
NGA,0.8398854532313251
ALMR,1.3859197661987221
UJ,2.614650082611862
DLJ,0
DLJ,0
SOA,5.238568022099073
BJUD,4.653901577347678
SGD,2.8033371916659755
MTSK,1.7121913927260457
SOJN,0
SOJN,0
KNAD,2.025978602449792
MDHA,2.788642260092921
PIT,0
AII,0
DOZ,4.225083749457048
SDH,5.753954125419537
MKRA,6.272577832190162
MLI,6.487771191881167
LNA,7.7002325843154855
KRW,8.887360950103531
PPF,9.258350017515587
BNGM,9.590440349334692
BER,10.242744018361403
APA,6.236451978234795
SEU,5.381213028450408
BAR,1.4163124951997363
HP,0.7185716641780988
GRI,2.5904806478515083
CNL,3.500682252032281
BGX,3.837116455742793
BQN,4.142675856632436
SOD,3.1894730429317204
BFY,2.2553193871538015
DRS,1.4098276687422817
MJ,0
MJ,0
AUWA,0.17922317828166692
BGG,0.695813257913864
BWA,0.47286809827639936
SOS,0.46109370097328434
JAL,1.3331160783101246
BGPR,1.3599123603955818
RANI,1.2254643940238912
KZQ,0.7278104119058543
FA,0.41192966461580643
BRLY,0.19921204283636984
JWB,0.06088463089580085
MOI,4.123244567592989
KTR,6.553851280690929
NANA,8.94260342433361
KVJ,10.174764434913474
SOH,11.59477218853662
PDWA,11.593938958238583
BNS,12.303856898649373
SRPJ,11.057970118239556
BMN,11.253272818122989
KWI,11.131724614974425
MXO,10.29669607169931
ABR,10.133337432705385
MAA,7.120134225576821
SIM,3.0155707166600405
SZA,0.8432324599442799
IQG,2.249738700775442
JTY,1.1437440328911566
CTT,1.05289663716733
KRJD,0.7183027206369619
PNU,0
PNU,0
UM,0.4914866467374025
CHP,2.02632185117782
DRW,3.5221530751721635
SID,4.4501406559818015
KMLI,3.250648873274687
UJA,2.1571800982345506
UAR,1.4357539029014537
BHU,0.45409889398481873
MSH,0
MSH,0
SXS,0.9393622458904402
JDN,0.42934888648792185
UMN,0
UMN,0
KYSB,0.3191831135524107
KYSD,0.319358755084021
DNW,0.03203373775469449
GUSB,0.08840561560205656
GUS,0.0891045861733396
JUL,0.08125274738934153
PN,0.20028048308196192
PNSR,0.2003147499340063
EN,0.09450914753119592
KLL,0
KLL,0
SHRD,0.003832294903903091
KHDB,0
KHDB,0
CDK,0.3902322988113433
SBID,0.0653731940615866
KLRD,0.46719662653125066
SBI,0.6187172476867837
SBIB,0.6181346013610148
SBTA,0
SBTA,0
SBT,1.293854241119889
SBTA,0
XX-ANNC,0
XX-ANNB,0
XX-ANNB,0
SNA,2.03058993177178
BAJ,4.671468350740354
OD,5.153799663303786
UMH,8.070750021507806
DK,12.32975341310853
TAS,15.466878757607304
AAV,14.42873040197887
AGCI,14.254367204110405
SVL,12.21560970587724
TBA,11.093073030659506
TUWA,7.272213494206062
VKG,3.4634294643501
GDA,0
GIMB,0
GIMC,1.787421144645571
BMSB,8.924918956809213
CHIB,6.340058581640991
BCOB,8.791595804626855
VONB,5.757532528930574
SIOB,0
SIOB,0
KATR,5.120993838081416
SRBR,6.675828700882341
INDRG,5.6467192390647565
MALB,0
MALB,0
WDHR,1.7773105527483664
KHXB,2.691331427413937
DVY,3.7678662259779494
DHNL,4.562883573162258
HVD,1.7995452344536287
SUK,1.148017427598966
CUL,0.34698159037300746
GSY,1.362826314652536
DHG,0
DHG,0
VSV,1.7382510996497436
JTX,3.1067736099885987
BAJN,3.936926047397572
SADL,5.199641486598257
JN,5.548412405707525
VGDC,0
AH,0
KHSN,1.3005233991658967
PRK,1.1785962206678975
BSA,2.3218044498801502
MTJ,0
MTJ,0
MRT,0.8553052952075861
RAYA,3.713509581559239
SYZ,2.5332387317356275
MSN,0.8352116898618499
HTC,0.580950209313201
MEU,0.6891890245560233
HTJ,1.0885102014742725
RKN,1.4039653736629685
BTRO,1.927208626261431
SKA,3.28451325386108
AUL,2.865188254101577
MHA,2.4897113142709664
KSJ,0
KSJ,0
BHK,3.668014960155813
SWRT,7.245167089673692
GRAK,5.463766316589425
GWA,5.766403400390969
PTI,3.600793953609488
NHX,0.2272416984360002
DRO,0.49813513526533915
BAPR,1.0900870252408188
RDN,2.334135062256093
KXF,4.5465604380650175
KMJ,4.787443737740518
BHTS,3.7365290821646706
SSD,2.7018723915171923
SHX,2.0697339294070156
HSY,1.4927640273312515
FBD,0
FBD,0
FGR,3.1367072171006964
YAG,0.09808049687522051
KLJ,2.036553771645082
SGRP,3.3676245835152536
KDJ,4.698790044424082
MLKP,5.268623689661132
GHJ,4.801924564138533
KHDP,2.087559617375423
JDA,0.20451627852932783
JPP,1.2135076663988527
KJNC,4.053464981335326
KJN,4.464618286254773
MNMU,5.090318208582175
GWP,5.692637741058859
ARL,4.772319088532663
BKTS,3.5639377213631485
BLU,2.664842172920228
DUO,1.414573658235393
UTP,1.1829249441827954
BJR,1.3893629794681985
CBR,1.55374132526438
MDA,3.348885671768267
KAP,4.5618039504305194
RPO,2.2358190211561144
CPA,1.7234007033364374
COP,0.5180549391225143
CNB,0
NKE,0
MSHW,1.4567837950453526
SAHI,2.4499092267160814
RSWN,3.2606832653807825
CAI,5.050591617288666
KUMB,10.972488462607753
PJPT,15.498106977690778
BTH,14.610790221827166
MJL,6.947381868229071
PRSN,3.006261079015034
SGL,0
SGL,0
SRA,2.109133157501847
CHAH,5.032403988104509
BMKI,4.628571526970202
MCO,2.813862304743935
JDR,1.0212408056103968
BGAR,3.0155786450209296
KPCM,2.861008928947138
PPA,1.6949352575891368
KXRA,1.9683287197103336
CAA,2.6256284799569274
HRNG,2.7204993622589813
MAI,3.606105399848168
MHL,4.757463578071408
MTR,5.561928695527111
NRV,3.1287023255861595
PPRH,2.032158837265703
KTI,1.0924949018452548
KVC,0.8273578193779292
MFP,0
MVJ,0
TMGN,0.6816682479778406
NDT,1.2615120749847901
BJN,0.5859240773665261
KDL,2.1027034397326885
SNMR,8.703265016568858
KXA,15.264455066172644
LSG,16.199557304924767
CBG,13.914022482358563
KRKM,17.888215874828198
KUTL,18.11809340585343
DJKR,20.970997143152267
DOHM,20.255367931655638
KBK,18.15912139910977
GGO,21.448415005684186
FLD,15.495853581048408
MRWS,10.53055364464287
MJ,0
XX-DKZO,0
DKZ,0
DKZ,0
VVKP,0.14400640905691428
DBSI,0
DBSI,0
PTNR,0
PTNR,0
DEBS,0.5150884830340592
DEC,0.5459320961744774
NSN,0.6694005124797179
PM,0.8845316187604004
SMDP,1.1744650415805922
BWSN,1.4687418074667562
PLVR,1.7273804202007887
GGN,2.057748204888747
BDXT,1.8602675663643458
GHH,0
GHH,0
PT,1.4474034101266853
TNJR,2.0743481293420474
JSKA,2.5935265708362674
PTRD,3.4463822185408093
IHP,3.0987042866466212
KIP,1.7855274847264055
KWMD,0.961535769461766
XX-REO,0
XX-REO,0
RE,0
RE,0
KORI,5.90980773095764
PALI,8.36146789921042
KUND,9.40991157814516
KTWS,11.75811890636775
AEL,15.009436101021446
MBV,16.96631635203792
NNL,18.96445026206481
APJ,20.534463193871705
NIP,19.892988723503326
DBLA,17.67061867365748
JLLO,18.382463930067885
MADA,18.90177654553469
NMK,16.45083737951024
BAGA,14.966141256026592
KAWT,10.398220335200145
KHRA,7.41246155774854
SMPR,4.7184937443449835
RGS,0
RGS,0
KMNP,0.9573690660158953
BDHL,2.9959475389646646
PCMK,5.370458695093578
RNW,5.636316863925789
MNHA,5.647723863532042
BILA,5.510619492152554
SFE,4.745767918212096
KNDL,1.4348197774826061
PKBS,0.028642573534767214
FL,0
STC,0
KHAR,0.30224916945278746
BA,0.4761656836068394
MM,0
BEC,0
XX-BECD,0
XX-BECD,0
GSD,1.9132509658980166
NTWL,1.7315210374752592
PMO,0.0006388104340167088
KIN,1.0945388498690864
BSJ,1.405921838000265
FAN,0.31993593362579065
MVJ,0
MVJ,0
BIML,0.03973262789637673
KLH,0.472807990324923
DRB,2.9012767625906988
RPZ,0.7739652514019856
UDZ,0
BKI,0
GLNA,0.7926596188607932
BU,0.2530964959241219
SRRG,3.162335950257573
RHG,1.8433403093866347
DGW,2.027776480082942
MKH,1.5587174399212145
MWW,0.32326748050739684
AWR,0.09286599968869595
XX-AWRO,0
XX-AWRO,0
XX-AWRB,0.12426254638508015
PSL,0.4824661371125619
GAL,1.0545833752320126
KRH,2.316817735794255
HSI,0.1741905764948055
KNAR,2.427563711594692
AIA,5.029690647882338
MJNL,5.747709296154519
BWL,4.029278402009896
KNGT,2.093183913952343
AMRI,0.540140576998931
RE,0
JP,0
DKBJ,0.8268712344162851
NDH,1.482930655144592
BHG,1.560731449269951
COM,2.9844903672641245
LHW,2.4884284692340857
GND,1.5207499685302597
COD,0.6369107216743931
RGS,0
CLA,0
TKNG,0.03801008821074965
CMBR,0.28895536153854484
GV,1.0660540022651894
YY-MNKD,1.9474237651939232
MNKD,2.0717029211788462
VSH,0.294233728738681
SNCR,0
SNCR,0
JNJ,0
JNJ,0
NEU,0.08539762757798863
SWDV,0
SWDV,0
BEPR,0
BEPR,0
KHAG,1.4639681708197363
MANR,1.2119706262885377
KNDS,0.7681950163605068
PNVL,0
SRR,0
SRRB,0
SNSI,0
PB,0
VRB,0
MRJ,0
KWV,0
CNHL,0.4285219076882543
MGO,0.5536792040308208
SEI,0.7606400653144801
UPI,2.5902351271698145
BTW,6.5588712821295445
KCB,8.63524563367421
PJR,6.530118871128032
UMD,2.0847469498679656
YSI,6.73643266526394
KMRD,10.276164827565244
DKY,6.636044669095964
TER,5.149381390572217
PCP,4.396516410280076
MRX,4.939639056989014
NEI,3.8524375729101177
OSA,0.059805278867181205
HGL,1.527645788448107
LUR,0.8227285727489967
BANL,1.2359850995642288
GANI,0.3276237676812772
LTRR,0
GYJ,0
TKPY,0.04177086895975728
RRJ,0.7294640268035105
PMD,1.0632646579437965
XX-KLUO,0
XX-KLUO,0
KLU,0.29028159238932444
GDE,1.3295921789424703
TAC,3.3291904104009276
ATP,5.095205319488376
PSPY,6.109014669533192
ZPL,3.0872420821216995
CCA,0.7114862051541325
DMM,0
BYPA,0
BLRR,2.7095056473075436
CRLM,1.6536886567835276
HLE,0.8782560607075303
AEK,3.6907678197897784
HSRA,7.825607086262271
KMLM,9.013501226436187
PRNT,12.019869823123745
RYC,22.674894968523855
MZU,17.674663950434404
PCV,20.45901655798904
DPJ,23.628904835919258
SZV,17.210512285295568
MPC,18.99088214637115
TPP,8.748079787417533
KVLR,1.1598082477868767
SMDT,0.1881026546092805
OML,0
OML,0
XX-MGSJC,0.3812277262380801
MGSJ,0
VPY,0
WST,0
MV,0
MNX,2.242808202567477
KLMD,2.7899659938439236
PEM,2.8550885375709107
POM,2.7594539784075014
NNM,2.080919607190381
VRK,1.6666937979309535
KOM,1.655960565150932
TVR,0
XX-NGTB,0
NGT,1.3344724975445732
NPB,1.657563462659924
VXM,1.0901139227699377
NCR,1.161947670961667
TMPT,0.25751450372319984
KIK,0
WADI,0
WDC,0
WDC,0
SUH,1.8533870810980848
CT,4.721968992887558
MQR,4.807146018283589
SEM,4.632517444542703
KQT,3.2027708132719845
NAW,3.561952943212997
MVH,1.9466535289124804
TDU,1.8440074224217475
RMY,1.2163054730205312
DRR,0.010859616692888194
MWY,2.641942434971599
GDQ,3.566092131188601
VKB,0
GPT,0
SCM,0.13571481744580843
SCMN,0
BAND,0
BYPA,0
KRR,0
TNDN,3.1275180702703866
VEI,5.445142520853479
PALM,9.046974993035075
VBU,5.227575098344662
EDU,4.824391130113175
DG,0
MRJ,0
JSP,0.3019669884446973
NMGT,0.7291375511729703
HTK,0.8780477564743402
RKD,1.2953890283197416
VV,1.7491283062663114
GRMT,1.146286429739101
KOP,0
PRYJ,0
PRRB,0
PRRB,0
DRGJ,0.7021953077883882
JI,0.11791675442535336
RTR,0.7894287524849225
SDC,2.983422198259951
HDK,4.4985011881052435
BYH,6.02972447428796
ATRR,6.837348837661759
JGG,7.9835780027429895
SJGH,8.31694404565054
GYN,9.699970527269071
ALMW,10.764459802302024
AHM,11.561026567434295
MBS,11.26984010085292
KFK,10.057079176229495
KWH,8.99702883458158
NTU,8.246058652314133
BRWH,7.7605096468217765
RTB,5.572323443806476
HDT,3.414924377277767
BHLP,1.5011625633501293
DLWS,1.2592000498069718
MUV,0
MUV,0
BSB,0
ARJ,0
SYH,1.89113962879917
TRN,5.517329374579396
BSCK,5.976895927557676
NDJ,5.83547565947105
SAHR,5.818948897999025
AKS,5.749605020249434
GCT,6.491409189238654
GZT,5.78209963211734
FPAW,4.0665836032482865
SBK,4.25146875104521
YFP,5.785647163484491
DDD,3.1757105695723715
KMDR,2.1232957151268543
TJD,1.1062121443163386
CBN,1.3390015430979774
PEP,0
HAS,0
MVC,5.696009645365758
HLN,3.2865892975482502
ANC,3.5623877880179986
SRVN,0.5596616955723367
MGF,4.467086396845897
BRBL,0.6694501121615487
AKK,2.57115079990694
HAH,7.670825797292156
ARNH,8.613186865659603
HPA,10.330211013615271
KRNR,13.702608936428446
DOY,10.77976956830987
STE,7.366290962234705
KLYH,5.500791319039495
KJS,1.1516146706223078
BLGA,0.27006206770190916
MBBC,1.0876465120711492
MYS,0
IAA,0
XX-IAAO,0.4430738329438469
CKYD,2.9784147228080147
KER,4.602250143327804
GOX,5.686714264187538
BLTR,6.886101924324434
TTI,7.668711820896274
LRD,5.2400176557222276
SRU,0
SRU,0
POKL,0.16758636871488763
BTT,0
PRYJ,0
PRG,0
PRG,0
PFM,0
PFM,0
PFMA,0.7790847216705657
THW,0.8922041079225526
SYC,0.06119086311006543
PLP,0
PLP,0
URPR,1.887688915373324
BYHA,1.7874051702158862
JNH,0
JNH,0
SQN,2.1988486994961915
SAW,5.0800511433783075
MOF,6.386698815822981
BOY,7.113662109595902
PRF,6.804874095297258
KEH,5.231381572412817
SWPR,4.0733918539923835
CHH,2.8579040510742604
LOT,1.9259159146321172
XX-BSBC,0
XX-BSBC,0
BSB,0
MLPM,0
XX-TKOB,0.35154236910200104
TKO,1.1664353942783925
TMLP,6.351102172613144
CJ,11.562261510091897
CJE,11.525101660364344
NTT,9.153522926090856
WJ,5.938481471808494
PYV,2.525697537495591
PALR,0.835326045410259
VB,0.3619994932961326
RDY,0.2650099667660795
CGL,0
MUE,0
JMBL,3.186253415443205
BMBE,5.706034243065503
BOKR,3.203215687579737
TBU,0.41393453015763915
DVN,0.9077162871209717
HDGR,4.378385248264151
PRWA,5.014226098444255
JLG,5.209964422518535
KDBR,4.716948506129324
HEM,3.5827495299529826
JXN,1.999305938017173
SHSK,5.9625046405072535
MHMB,8.344289138346623
DHNR,7.53297894245273
BHBK,8.366358513644492
MDPJ,2.187419265848859
KNVT,2.4997142380904926
ABX,8.149223703844703
KSAE,3.406360886588839
TLMG,6.838291119796113
UMM,7.408857334723055
ADB,11.471937034135554
PMKT,0.43824675346890235
LNT,13.548013998656602
KAYR,12.55665731739604
WANI,0.9570587433653397
WYCW,1.0987560730871893
MJKN,0.09940643949105925
XX-MJRB,0
XX-MJRB,0
MJRI,0
ALD,0
ALY,0.0013135858748867162
PRRB,0
JNH,0
JUA,2.8487829001765017
KWBR,3.904849819053234
BSY,4.967806400465306
VNN,6.286384496322353
WRGN,6.556650116583715
MAY,6.627537862211051
SPPR,5.307907101492296
SAF,4.047912627689943
KJTW,1.7830137647345052
ZBD,0
ZBD,0
JNU,0
JNU,0
MGWN,0.04766523894084845
MIH,0.1237114420248924
MNKN,0.20716872956149668
KS,0.2736687289993981
SHG,0
DUI,0
HMI,0.23736640058925576
MET,1.0941992719601394
KUP,0.6005286261611049
RHW,1.4967872022005975
AHH,2.739717802189758
GNGR,2.740429320455677
QRP,2.5417092240337227
JSL,2.008017065121424
GILL,0.2090591500649846
LDH,0
CSN,0
BFJ,4.220938667891861
JMD,4.360366804550973
RM,3.7235362852116456
MWK,3.219586769820482
SHF,2.414757448176703
BRVR,1.5493453964453694
MHAD,0.2095894782353511
DHI,0
PRYJ,0
PLP,0
PFM,0
SWE,1.4628720589104387
DLPR,1.3419834418739274
MEM,1.2987904423844436
DHRJ,1.8396175156170456
BTJ,2.698337760555368
VPO,1.7020450532388747
PBH,0
PBH,0
CIL,0
CIL,0
KDF,0.39549309005088373
RMGJ,0.5598551564685322
PPU,0.29749498013930104
SLN,0
SLN,0
DWJ,3.3270507187922864
KBE,2.549193790285542
CHBR,2.457598281142376
KJA,2.4772835985509505
MEQ,1.2598755787649418
BTKD,1.0304961500568914
MSOD,0.020558114780111488
FD,0
CIL,0
JGJ,5.3054090006605135
ANTU,7.068265199552519
SHJP,9.667405559094886
MFL,11.20203540442797
AME,13.579419478140103
TLKH,13.428052549781045
GNG,14.268256989604456
BANI,14.35710766507726
KCJ,14.092081225827124
JAIS,13.809889826624872
FTG,8.075934996168634
RUM,3.0588989812537974
RBL,0
MMR,0
MMRB,0.6860700721713471
ANK,0
XX-MJRB,0
XX-MJRO,0
JND,0
VAL,1.1404948080742796
CKE,0.5982524235375384
JLR,0
JLR,0
NUD,2.7939351393031986
KGWD,7.060468518694274
VRR,8.448551021389768
GTT,9.633764840679692
GDL,12.231786279481277
SE,9.377246731498724
RBR,6.986811454022276
RKY,3.647213279614817
BKNG,0.24636396063376872
RJT,0
BGKT,0
BANE,0.25183878813783594
SZ,0.5243021891593385
HWT,0.02111717025912838
LUNI,0
LUNI,0
RT,3.7149987948518635
PRDH,5.866655377357513
KAI,6.5268007805019215
PMY,6.008043969708293
BOM,1.9501624491926348
RKZ,0.9999988615108757
MJ,0
BHUJ,0
MADP,0.6998560754801524
KEMA,1.4259395423587784
RUT,0.837709959211714
SPDA,1.2494904832022082
AJE,0.4258501923254279
AI,3.116957730487969
GPPR,0
GPPR,0
GIMB,0
STN,0
SLS,0
SLS,0
RNPR,3.538356533562852
CLWS,4.1526509628767645
CRJ,4.377127429151247
BM,3.5297209240472576
CCSJ,2.578256096894746
JMT,1.7889267877442707
KEE,1.3826996749790585
VDS,2.2966656323065973
MNC,1.0938953890910565
JRW,3.04257930256761
MDP,0
MDP,0
NPZ,0.4646133864745773
MUW,0.8232162239934361
SNQ,0.6059144044760328
KBQ,0.058848184203105634
JSME,0
JSME,0
TTN,1.1747939113846149
LHB,4.8223706038296505
TLB,4.882862086968517
STL,4.951190836824739
GHN,3.2251756694584244
NRGO,0.15812097021766286
RJLA,1.9982447562678098
JAJ,3.767070455192384
DPX,2.9944732169968313
GHR,3.2459073038285067
CUX,2.31060527971923
JMU,1.1631875823675355
SKDG,0.9922855093138931
KDER,1.2059450386111692
SJHG,1.344004351784551
BFM,1.4804258159737227
BQSP,1.587610612186492
MNP,1.1170803616200895
BLHR,0.40782317414152336
GIG,0.2851358669568868
BSQP,0.0047808679866967905
LCK,0.453817818829747
MHLT,0.5833347262243233
KIUL,0
DDU,0
MZP,0
XX-BSBC,0
XX-BSBB,0.6424788418077424
MUV,0
BKHA,0
LJN,0
RTM,0
RTMN,0
RTMN,0
NGW,1.0235578814148512
PRNG,2.1091964172828734
RNJ,0.9091430899540428
SNBD,1.5942388068617133
BNG,3.3388173432910984
PJH,1.4016393585200968
GPX,3.4869437932401137
OSRA,9.08954895077194
FTD,11.369132551537872
AJN,8.622160968949272
BLDK,4.76588085605568
PLA,3.752177740353204
LMNR,0
HG,0
XX-HGB,0.8261805619750094
AHD,1.6355674460527883
SLGE,0.26252116649294344
TVL,1.5091513016555371
PDNR,3.605161784762142
LHN,2.999285646574057
IDR,1.3383168071177354
CHRG,5.875018119172511
NBL,5.918364636908842
KTK,8.958131045161947
MNL,7.431310083997899
AYB,12.547306033674337
BJP,13.669988319121956
IMR,15.288298425342962
JML,14.522715621991683
HOH,11.860505782839416
MVD,9.324510385697915
KGIH,4.335013145866067
KDGI,0.2881672359406679
BSRX,1.6704468874575027
ANGR,4.032519391589887
WDL,6.574601081455076
BENL,8.930099018767427
LMT,11.697258653464342
KSAR,11.433255505245118
SII,8.408357867185527
JRKT,6.06941958740126
KLM,2.4202405011420898
MGL,1.9139083969945974
BGK,6.647880898130337
NANH,7.403056065202946
GED,5.239666065293248
BDM,5.339631193498532
YGA,7.393746277911547
LKY,9.037076219934761
JAK,6.20328027490818
HLAR,6.1010337565207395
SMKT,6.792177550664171
MLP,7.400387905743388
BLR,6.900844329827525
HBL,8.284698329592144
XX-GDGB,2.264681604944318
GDG,0
KTES,0
XX-NKJB,0
APR,0
MZH,2.3418657401095633
DRSN,3.718233199310994
HRV,2.2724455465644415
KTMA,0.3260556996453855
BATL,0.20278213179620255
BJRI,0.1757525068909871
BRND,0
BRND,0
UKR,3.708648317285044
NPRD,3.77130884424963
DTL,5.654880371220661
NGE,9.17269075940409
BRH,10.663702866367409
